,Part_id,AVG_CORR,WMC,GF,KOL,WAR,ZLOZ,WYB,LAT,NT,RTPR,RTOP,AVG_DUR_COR,AVG_DUR_SE,AVG_DUR_BE,AVG_DUR_CON,SUM_FIX_COR,SUM_FIX_SE,SUM_FIX_BE,SUM_FIX_CON
2746,95,0.47619047619047616,-1.86277,-0.7065940614967671,7,HARD,4,be,94.6165530610015,26,0.3951739816170834,0.15910535221352162,176.66666666666666,223.3,234.1764705882353,170.57142857142858,3180,3349.5,1990.5,1194
2747,95,0.47619047619047616,-1.86277,-0.7065940614967671,8,EASY,3,corr,74.08050067528531,11,0.4226618302330934,0.17722612401808577,215.11764705882354,195.0,205.2,215.6,3657,2145.0,2052.0,1078
2748,95,0.47619047619047616,-1.86277,-0.7065940614967671,9,EASY,4,se,97.03156113201477,22,0.41130947018054337,0.21766113781541158,257.7857142857143,208.4390243902439,255.26666666666668,145.22222222222223,3609,4273.0,3829.0,1307
2749,95,0.47619047619047616,-1.86277,-0.7065940614967671,10,MEDIUM,4,se,100.85266596727888,17,0.42567045291523,0.19228048970258885,196.86111111111111,228.5,238.88888888888889,184.0,7087,4341.5,1075.0,1472
2750,95,0.47619047619047616,-1.86277,-0.7065940614967671,11,EASY,3,corr,100.26406525571657,29,0.44908412485731297,0.16342844226601663,182.30555555555554,213.47058823529412,214.84615384615384,304.0,6563,1814.5,2793.0,608
2751,95,0.47619047619047616,-1.86277,-0.7065940614967671,12,HARD,4,be,103.16032398220705,18,0.31682723297415477,0.30958607696412865,187.06,197.17073170731706,242.40425531914894,258.9166666666667,9353,4042.0,5696.5,3107
2752,95,0.47619047619047616,-1.86277,-0.7065940614967671,13,HARD,3,be,82.10880934870876,22,0.36843793303009015,0.22389802197623884,253.5,160.85714285714286,242.44,158.46666666666667,507,1689.0,6061.0,2377
2753,95,0.47619047619047616,-1.86277,-0.7065940614967671,14,EASY,4,corr,66.71028839792052,19,0.4364843969241131,0.1625086663594447,214.625,192.25,192.52941176470588,211.6,3434,1538.0,1636.5,1058
2754,95,0.47619047619047616,-1.86277,-0.7065940614967671,15,MEDIUM,3,corr,66.61445135889153,22,0.41474484044237775,0.17222989555506732,196.57894736842104,163.71428571428572,197.52,254.0,3735,1146.0,2469.0,508
2755,95,0.47619047619047616,-1.86277,-0.7065940614967671,16,HARD,3,corr,104.49056992272743,30,0.36929648319974223,0.2483764804727612,226.33333333333334,198.05263157894737,192.3,217.73333333333332,7469,3763.0,3846.0,3266
2756,95,0.47619047619047616,-1.86277,-0.7065940614967671,17,MEDIUM,3,se,102.681261944952,26,0.4041828003852295,0.1838797034859409,209.5,229.33333333333334,216.78947368421052,210.3846153846154,3771,4128.0,2059.5,2735
2757,95,0.47619047619047616,-1.86277,-0.7065940614967671,18,MEDIUM,3,corr,101.02473196322173,29,0.39475482117110094,0.23257671209218125,249.2058823529412,202.32258064516128,299.57142857142856,189.23076923076923,8473,3136.0,3145.5,2460
2758,95,0.47619047619047616,-1.86277,-0.7065940614967671,19,EASY,3,se,55.47765887126661,17,0.3711403909054302,0.1796038297708454,199.25,200.3181818181818,217.33333333333334,225.83333333333334,1594,2203.5,1304.0,1355
2759,95,0.47619047619047616,-1.86277,-0.7065940614967671,20,MEDIUM,3,be,68.09693391392648,19,0.48883258153848075,0.15325212752149678,188.41176470588235,166.83333333333334,202.46428571428572,187.66666666666666,3203,500.5,2834.5,563
2760,95,0.47619047619047616,-1.86277,-0.7065940614967671,21,HARD,4,corr,90.58386330244684,20,0.3615765414049776,0.2610840290729924,239.64285714285714,236.39285714285714,236.4375,229.58333333333334,6710,3309.5,3783.0,2755
2761,95,0.47619047619047616,-1.86277,-0.7065940614967671,22,HARD,3,be,86.41850652464198,19,0.41743373555887137,0.19303735589602183,171.77777777777777,256.54545454545456,203.6,192.57142857142858,1546,2822.0,4072.0,1348
2762,95,0.47619047619047616,-1.86277,-0.7065940614967671,23,EASY,4,corr,39.75641327039193,13,0.39558397516992505,0.22270620691514698,228.0,222.875,268.3333333333333,184.75,4788,891.5,402.5,1478
2763,95,0.47619047619047616,-1.86277,-0.7065940614967671,24,HARD,4,corr,70.27121354454721,16,0.3520360436684045,0.25559541516404777,190.3,198.1578947368421,212.6,229.06666666666666,3806,3765.0,1594.5,3436
2764,95,0.47619047619047616,-1.86277,-0.7065940614967671,25,EASY,4,corr,60.259761464989424,12,0.4335563129498788,0.16697709641359873,194.04347826086956,190.9375,142.27272727272728,195.8,4463,1527.5,782.5,979
2765,95,0.47619047619047616,-1.86277,-0.7065940614967671,26,EASY,4,corr,69.415060028241,14,0.47632314927838654,0.15938904317735508,262.29411764705884,190.95454545454547,188.54545454545453,165.0,4459,2100.5,1037.0,330
2766,95,0.47619047619047616,-1.86277,-0.7065940614967671,27,EASY,4,corr,68.15080939425388,13,0.3988800755503868,0.20398877318648753,197.35,246.0,141.4,217.36363636363637,3947,3075.0,707.0,2391
2767,95,0.47619047619047616,-1.86277,-0.7065940614967671,28,MEDIUM,4,corr,85.90965599501214,22,0.35794579368104307,0.22890325624329977,226.5897435897436,234.46666666666667,193.76666666666668,214.0,8837,1758.5,2906.5,1498
2768,95,0.47619047619047616,-1.86277,-0.7065940614967671,29,EASY,3,corr,48.66178664243489,11,0.4201243195245131,0.20387660800247967,258.27777777777777,156.5,272.8181818181818,196.5,4649,939.0,1500.5,393
2769,95,0.47619047619047616,-1.86277,-0.7065940614967671,30,MEDIUM,3,se,92.40443220848101,25,0.3261423643836208,0.24440386094301664,208.32,230.3469387755102,173.63333333333333,176.0,5208,5643.5,2604.5,880
2770,95,0.47619047619047616,-1.86277,-0.7065940614967671,31,MEDIUM,3,se,83.5579247768328,21,0.3201970378208587,0.2806077348452878,204.42105263157896,220.68421052631578,208.66666666666666,198.66666666666666,7768,6289.5,1252.0,596
2771,95,0.47619047619047616,-1.86277,-0.7065940614967671,32,HARD,3,be,94.37461902038922,51,0.40990893951733226,0.18515571433697464,177.06060606060606,228.46153846153845,188.1,201.2,5843,1485.0,2821.5,3018
2772,95,0.47619047619047616,-1.86277,-0.7065940614967671,33,EASY,3,corr,32.976945100770536,6,0.4346673094247615,0.17818509210129055,239.0,212.9,155.71428571428572,267.0,2390,1064.5,545.0,267
2773,95,0.47619047619047616,-1.86277,-0.7065940614967671,34,MEDIUM,4,se,43.32660348197168,6,0.3949536456768496,0.25660908325357723,236.94444444444446,201.4090909090909,315.0,266.0,4265,2215.5,945.0,532
2774,95,0.47619047619047616,-1.86277,-0.7065940614967671,35,HARD,3,be,113.57896841801994,30,0.35400920223202853,0.2417965260868036,192.53846153846155,207.97222222222223,196.35714285714286,231.32142857142858,2503,3743.5,5498.0,6477
2775,95,0.47619047619047616,-1.86277,-0.7065940614967671,36,MEDIUM,3,corr,66.82860207142585,21,0.3580951756917307,0.270243569971696,270.82608695652175,202.26923076923077,212.66666666666666,225.0,6229,5259.0,319.0,675
2776,95,0.47619047619047616,-1.86277,-0.7065940614967671,37,HARD,4,se,93.17810105297029,29,0.38846037417550655,0.20967372997753542,226.57894736842104,190.2258064516129,202.64705882352942,188.07692307692307,4305,2948.5,3445.0,2445
2777,95,0.47619047619047616,-1.86277,-0.7065940614967671,38,EASY,4,corr,40.35787211400748,4,0.250236186176298,0.3398345671262429,245.47058823529412,176.0,255.14814814814815,179.25,4173,968.0,3444.5,717
2778,95,0.47619047619047616,-1.86277,-0.7065940614967671,39,EASY,3,se,75.99438412879681,26,0.4263867701734742,0.18910607888661538,217.45,220.53571428571428,206.1818181818182,197.375,4349,3087.5,1134.0,1579
2779,95,0.47619047619047616,-1.86277,-0.7065940614967671,40,HARD,4,se,70.36995120831125,5,0.39288076125217875,0.2337787609273915,187.16666666666666,215.375,216.80769230769232,212.4375,2246,2584.5,2818.5,3399
2780,95,0.47619047619047616,-1.86277,-0.7065940614967671,41,EASY,3,corr,54.61229641664977,13,0.3861584548488342,0.19180662025423387,235.26666666666668,277.25,204.44444444444446,174.66666666666666,3529,1109.0,1840.0,1048
2781,95,0.47619047619047616,-1.86277,-0.7065940614967671,42,HARD,4,corr,113.87763943541357,37,0.39161331602147326,0.213430837875637,239.59259259259258,196.17241379310346,183.78947368421052,238.71428571428572,6469,2844.5,5238.0,1671
2782,95,0.47619047619047616,-1.86277,-0.7065940614967671,43,MEDIUM,4,corr,89.83010979332903,20,0.42570358744947073,0.17041056762837,249.23809523809524,196.28571428571428,182.1904761904762,193.27272727272728,5234,2061.0,1913.0,2126
2783,95,0.47619047619047616,-1.86277,-0.7065940614967671,44,MEDIUM,4,se,71.73675130670745,15,0.3705492584456436,0.15420268967443043,141.3846153846154,232.54545454545453,223.0625,179.66666666666666,1838,2558.0,1784.5,539
2784,95,0.47619047619047616,-1.86277,-0.7065940614967671,45,HARD,3,con,63.920783822955855,28,0.41104001591676703,0.20957189819673486,217.36363636363637,201.64,224.95,209.28571428571428,2391,2520.5,2249.5,1465
2785,123,0.9523809523809523,0.95534,-0.103036879108114,4,HARD,3,corr,52.74267228743702,17,0.43183249942049495,0.2112900146444501,206.42105263157896,181.58823529411765,206.05882352941177,158.0,3922,1543.5,1751.5,632
2786,123,0.9523809523809523,0.95534,-0.103036879108114,5,EASY,4,corr,105.68340882077246,26,0.5123983092921983,0.16841811026539807,250.42,213.86666666666667,186.42857142857142,153.0,12521,1604.0,652.5,765
2787,123,0.9523809523809523,0.95534,-0.103036879108114,6,EASY,4,corr,70.38538299746142,19,0.4966087916472754,0.1777357665362309,236.18421052631578,181.9090909090909,232.6,371.0,8975,1000.5,581.5,371
2788,123,0.9523809523809523,0.95534,-0.103036879108114,7,HARD,4,be,95.21096948708146,22,0.4338260625064258,0.18962100792860456,167.10344827586206,259.1764705882353,224.52631578947367,270.0,4846,2203.0,4266.0,270
2789,123,0.9523809523809523,0.95534,-0.103036879108114,8,MEDIUM,3,corr,55.40272704122253,10,0.487773823477908,0.17233808712873985,277.5,183.96666666666667,204.75,217.5,2775,2759.5,409.5,435
2790,123,0.9523809523809523,0.95534,-0.103036879108114,9,MEDIUM,4,corr,35.355175727192545,6,0.4926011437302777,0.18565881416200866,237.28571428571428,183.75,277.7142857142857,187.66666666666666,3322,367.5,972.0,563
2791,123,0.9523809523809523,0.95534,-0.103036879108114,10,HARD,3,corr,102.78910299625568,20,0.44283877058113963,0.21679340854654355,234.02272727272728,218.5185185185185,174.55,236.0,10297,2950.0,1745.5,2596
2792,123,0.9523809523809523,0.95534,-0.103036879108114,11,HARD,4,corr,49.94842169137337,7,0.47897409347234554,0.2383058282311206,261.5625,183.8181818181818,199.9,188.66666666666666,4185,1011.0,1999.0,1698
2793,123,0.9523809523809523,0.95534,-0.103036879108114,12,EASY,3,corr,20.573913118780183,4,0.44396026887380724,0.2103634819012303,241.55555555555554,191.71428571428572,247.0,282.5,2174,671.0,123.5,565
2794,123,0.9523809523809523,0.95534,-0.103036879108114,13,EASY,3,corr,14.979901589438667,4,0.2650217677530661,0.3112837539124804,199.83333333333334,180.85714285714286,179.11111111111111,146.5,1199,633.0,806.0,586
2795,123,0.9523809523809523,0.95534,-0.103036879108114,14,MEDIUM,3,corr,29.560761562534022,4,0.4488382334782661,0.20682823028987934,214.5,156.88235294117646,147.625,275.0,1716,1333.5,590.5,550
2796,123,0.9523809523809523,0.95534,-0.103036879108114,15,MEDIUM,4,se,50.5987954295706,12,0.43512893564128163,0.24293068433040985,292.9,179.11111111111111,184.77777777777777,250.4,2929,3224.0,831.5,1252
2797,123,0.9523809523809523,0.95534,-0.103036879108114,16,MEDIUM,3,corr,59.01783539098324,15,0.42705734347977586,0.2483486543161036,223.6086956521739,216.7948717948718,165.5,198.5,5143,4227.5,331.0,397
2798,123,0.9523809523809523,0.95534,-0.103036879108114,17,MEDIUM,3,corr,50.98555368609959,13,0.48474515256148243,0.2382635692218041,342.3076923076923,185.4090909090909,193.0,177.0,4450,2039.5,1544.0,531
2799,123,0.9523809523809523,0.95534,-0.103036879108114,18,MEDIUM,4,corr,61.656202873800794,14,0.5345447572802874,0.21284152102036563,286.25,208.58333333333334,223.8181818181818,225.75,2290,2503.0,2462.0,903
2800,123,0.9523809523809523,0.95534,-0.103036879108114,19,HARD,4,corr,98.7578200219505,29,0.3999176975678646,0.2880885786429501,242.75384615384615,199.2,225.0344827586207,166.57142857142858,15779,2490.0,3263.0,1166
2801,123,0.9523809523809523,0.95534,-0.103036879108114,20,HARD,3,corr,52.9359465393718,18,0.3258655248030766,0.34211157415557786,182.1,222.28125,197.22222222222223,209.0,5463,3556.5,2662.5,209
2802,123,0.9523809523809523,0.95534,-0.103036879108114,21,EASY,4,corr,42.884083428962185,10,0.615100006595579,0.13695057770626415,194.26666666666668,199.0,161.6,161.0,2914,995.0,404.0,161
2803,123,0.9523809523809523,0.95534,-0.103036879108114,22,HARD,4,corr,50.56657947284839,11,0.3889525493920483,0.3126570981232603,243.64705882352942,193.39473684210526,226.86666666666667,183.2,4142,3674.5,1701.5,916
2804,123,0.9523809523809523,0.95534,-0.103036879108114,23,EASY,3,corr,52.912259241464206,27,0.47448361419286955,0.18371923896952463,168.64285714285714,173.75,182.28571428571428,212.0909090909091,4722,695.0,638.0,2333
2805,123,0.9523809523809523,0.95534,-0.103036879108114,24,HARD,3,corr,26.840868606952423,10,0.4103443953802267,0.2491350074366784,257.8,204.875,173.0,316.0,3867,819.5,432.5,316
2806,123,0.9523809523809523,0.95534,-0.103036879108114,25,MEDIUM,4,corr,44.24247279790143,11,0.43340705858804385,0.19546827862682675,210.75,184.9,161.33333333333334,251.0,4215,1849.0,242.0,251
2807,123,0.9523809523809523,0.95534,-0.103036879108114,26,EASY,3,corr,42.76138838303814,8,0.46483523458009307,0.1539005221498009,240.0625,191.2,178.0,116.0,3841,956.0,356.0,116
2808,123,0.9523809523809523,0.95534,-0.103036879108114,27,MEDIUM,3,corr,76.94308967599864,21,0.48690532389273666,0.2032541202316493,220.0,203.10344827586206,182.11111111111111,190.0,7920,2945.0,819.5,190
2809,123,0.9523809523809523,0.95534,-0.103036879108114,28,MEDIUM,4,corr,32.830770010372355,16,0.4338917422740777,0.25177600151895585,228.16666666666666,212.61111111111111,166.0,,4107,1913.5,166.0,0
2810,123,0.9523809523809523,0.95534,-0.103036879108114,29,HARD,3,corr,59.484377595847036,25,0.45018542821350127,0.2391216076369111,229.0,212.8181818181818,229.75,167.66666666666666,2519,4682.0,919.0,503
2811,123,0.9523809523809523,0.95534,-0.103036879108114,30,MEDIUM,4,corr,43.035146400303354,21,0.47547183433900814,0.21589330528998754,195.83333333333334,190.89285714285714,204.71428571428572,163.0,2350,2672.5,716.5,163
2812,123,0.9523809523809523,0.95534,-0.103036879108114,31,EASY,4,corr,32.6992073017027,6,0.43135602248270805,0.20318535366005758,228.3,441.57142857142856,200.6,133.5,2283,1545.5,501.5,267
2813,123,0.9523809523809523,0.95534,-0.103036879108114,32,EASY,3,corr,23.4473273854237,10,0.3811095334283244,0.19430785970226566,250.33333333333334,314.0,174.83333333333334,156.0,2253,471.0,524.5,312
2814,123,0.9523809523809523,0.95534,-0.103036879108114,33,EASY,4,corr,35.641404085621616,9,0.5159448812909829,0.14101576884922945,200.0,314.0,196.5,212.0,3400,314.0,393.0,212
2815,123,0.9523809523809523,0.95534,-0.103036879108114,34,HARD,4,corr,57.18138121167793,19,0.4754344757668762,0.22327197646272745,232.63636363636363,286.5,201.88,310.0,5118,1146.0,2523.5,310
2816,123,0.9523809523809523,0.95534,-0.103036879108114,35,MEDIUM,4,corr,57.369028062599675,6,0.6050477264862185,0.09651549253994963,357.8,215.35714285714286,183.25,,1789,1507.5,366.5,0
2817,123,0.9523809523809523,0.95534,-0.103036879108114,36,EASY,3,corr,44.453052927587116,11,0.4572014442541725,0.1874561914470586,301.75,202.3846153846154,176.33333333333334,164.66666666666666,3621,1315.5,793.5,494
2818,123,0.9523809523809523,0.95534,-0.103036879108114,37,MEDIUM,3,corr,27.53165372978037,6,0.6090807390135577,0.14717604833221634,199.07692307692307,211.33333333333334,202.33333333333334,223.0,2588,317.0,303.5,223
2819,123,0.9523809523809523,0.95534,-0.103036879108114,38,EASY,3,corr,28.119325212206608,13,0.4518956235295393,0.20032486403886793,215.85714285714286,218.0,188.0,100.0,4533,218.0,282.0,100
2820,123,0.9523809523809523,0.95534,-0.103036879108114,39,HARD,4,corr,61.00347759655415,13,0.5534766431398855,0.16264646526578438,184.35714285714286,198.625,229.23529411764707,265.0,2581,794.5,1948.5,1855
2821,123,0.9523809523809523,0.95534,-0.103036879108114,40,EASY,4,corr,46.18716159742689,11,0.5312515242626853,0.18578755877646422,308.7142857142857,158.0,189.2,209.66666666666666,4322,869.0,946.0,629
2822,123,0.9523809523809523,0.95534,-0.103036879108114,41,HARD,3,corr,38.357085310322866,15,0.4134307878636495,0.2648272129599541,193.66666666666666,218.0625,207.77777777777777,183.0,4067,1744.5,935.0,732
2823,123,0.9523809523809523,0.95534,-0.103036879108114,42,MEDIUM,3,corr,37.78971814245232,7,0.4366531641701519,0.1831450547979893,375.42857142857144,197.66666666666666,198.7,175.66666666666666,2628,889.5,993.5,527
2824,123,0.9523809523809523,0.95534,-0.103036879108114,43,HARD,4,corr,30.898342120064626,15,0.40568519667791747,0.2928312452765694,348.84615384615387,183.0,254.93333333333334,161.5,4535,183.0,1912.0,323
2825,123,0.9523809523809523,0.95534,-0.103036879108114,44,EASY,4,corr,34.57207345320057,8,0.5687249284199284,0.14294774673234087,304.6666666666667,131.0,184.0,170.5,3656,196.5,276.0,341
2826,123,0.9523809523809523,0.95534,-0.103036879108114,45,HARD,3,corr,44.64767132847555,7,0.5234987470688776,0.1681834634723913,190.3846153846154,198.8421052631579,203.5,221.0,2475,1889.0,407.0,442
2827,15,0.6428571428571429,-0.28141,-0.271812071792826,4,EASY,4,se,41.334062542895474,13,0.4712336219016994,0.17281146736029565,164.85714285714286,178.76190476190476,227.88888888888889,184.0,1154,1877.0,1025.5,184
2828,15,0.6428571428571429,-0.28141,-0.271812071792826,5,EASY,3,corr,17.88991939673906,4,0.4887109777360795,0.11928505392757563,285.0,117.0,155.0,140.0,1140,117.0,310.0,140
2829,15,0.6428571428571429,-0.28141,-0.271812071792826,6,EASY,3,be,94.62556783412948,36,0.5010379444497223,0.15264373393583322,185.5,166.75,179.29032258064515,174.52,1855,1334.0,2779.0,4363
2830,15,0.6428571428571429,-0.28141,-0.271812071792826,7,EASY,4,corr,24.845567077230953,10,0.4561779558006844,0.18643164736798745,277.5,164.1818181818182,132.0,181.5,1110,903.0,132.0,1452
2831,15,0.6428571428571429,-0.28141,-0.271812071792826,8,HARD,4,con,89.91069080445412,36,0.4883290252489632,0.15728941545735975,189.42857142857142,213.3684210526316,174.75,217.58333333333334,1326,4054.0,1048.5,2611
2832,15,0.6428571428571429,-0.28141,-0.271812071792826,9,MEDIUM,3,se,63.559496059639066,22,0.44168065734282375,0.2256625821347245,152.16666666666666,177.53333333333333,193.82608695652175,191.89473684210526,913,2663.0,2229.0,3646
2833,15,0.6428571428571429,-0.28141,-0.271812071792826,10,HARD,3,be,57.9823511187351,24,0.36581821176179175,0.2955382054947934,211.23076923076923,196.68,211.84615384615384,173.0,2746,2458.5,4131.0,1211
2834,15,0.6428571428571429,-0.28141,-0.271812071792826,11,MEDIUM,4,corr,71.8357087968252,29,0.4029472317433203,0.23578802636869894,186.35,179.35294117647058,179.5,171.33333333333334,7454,3049.0,1436.0,514
2835,15,0.6428571428571429,-0.28141,-0.271812071792826,12,HARD,4,corr,71.55561471051259,23,0.481024447057726,0.20583989194402225,180.76470588235293,180.54545454545453,215.57894736842104,239.2,3073,1986.0,2048.0,3588
2836,15,0.6428571428571429,-0.28141,-0.271812071792826,13,HARD,3,corr,58.89896304924878,21,0.42287671481030725,0.20621755241843626,205.0,174.2941176470588,169.47058823529412,173.0,3075,1481.5,2881.0,346
2837,15,0.6428571428571429,-0.28141,-0.271812071792826,14,MEDIUM,3,be,69.23924883610924,24,0.46376875168024156,0.22846868309394727,127.85714285714286,189.8,187.95555555555555,198.6086956521739,895,949.0,4229.0,4568
