,ID,AVG_CORR,AVG_TRS,AVG_ERS,GF,WMC,KOL,WAR,WYB,RESP,LAT,RS,PUP_SIZE,NT_PR,NT_COR,NT_SE,NT_BE,NT_CON,FIX_PR,FIX_COR,FIX_SE,FIX_BE,FIX_CON,DUR_PR,DUR_COR,DUR_SE,DUR_BE,DUR_CON
752,162,0.42857142857142855,0.7647619047619049,0.5883333333333333,-0.7984100000000001,-0.55161,43,EASY,D1,COR,35,1.0,847.7356670509009,16.0,15,5.5,6.5,3,10.229,3.406,2.0,3.069,1.031,0.23247727272727273,0.22706666666666667,0.2,0.23607692307692307,0.3436666666666667
753,162,0.42857142857142855,0.7647619047619049,0.5883333333333333,-0.7984100000000001,-0.55161,44,HARD,D2,ERR,65,0.8771428571428571,893.4828436905415,20.666666666666668,27,8.5,12.0,11,15.835,5.814,4.127,5.785,2.836,0.25540322580645164,0.23256,0.27513333333333334,0.2314,0.25781818181818184
754,162,0.42857142857142855,0.7647619047619049,0.5883333333333333,-0.7984100000000001,-0.55161,45,EASY,D1,COR,92,1.0,880.1437589475938,35.333333333333336,31,23.5,6.5,1,29.075,8.221,11.689,3.595,0.461,0.2717289719626168,0.25690625,0.24352083333333335,0.2114705882352941,0.2305
755,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,4,HARD,D3,ERR,108,0.8888888888888888,2994.9088692044625,43.0,8,3.5,8.5,3,25.786,1.155,1.416,4.213,0.665,0.19534848484848485,0.165,0.177,0.22173684210526315,0.16625
756,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,5,HARD,D2,ERR,60,0.8771428571428571,2931.883445437205,22.333333333333332,5,7.0,6.5,1,12.565,1.497,3.519,2.872,0.059,0.20598360655737705,0.21385714285714286,0.25135714285714283,0.22092307692307694,0.059
757,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,6,EASY,D1,COR,57,1.0,2903.2225487766013,15.666666666666666,10,3.0,1.0,3,9.073,2.25,1.01,0.097,0.524,0.19723913043478258,0.20454545454545453,0.202,0.0485,0.262
758,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,7,EASY,D4,ERR,81,0.3333333333333333,2900.5870305470635,19.0,5,18.0,3.0,2,11.729,0.855,6.245,1.082,0.48,0.19227868852459015,0.171,0.1836764705882353,0.18033333333333335,0.24
759,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,8,HARD,D3,ERR,62,0.8571428571428571,2865.317672682016,15.666666666666666,7,4.5,10.5,2,9.819,1.804,2.081,4.373,0.356,0.21819999999999998,0.2255,0.23122222222222222,0.19877272727272727,0.178
760,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,9,MEDIUM,D4,ERR,21,0.3333333333333333,2759.2057646888707,6.0,0,1.0,2.5,3,4.106,0.0,0.373,0.766,0.416,0.24152941176470588,0.0,0.12433333333333332,0.15319999999999998,0.13866666666666666
761,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,10,HARD,D2,ERR,42,0.8771428571428571,2878.389614435312,13.0,2,4.5,2.5,1,6.945,0.59,1.795,1.002,0.404,0.19842857142857143,0.295,0.19944444444444445,0.2004,0.202
762,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,11,HARD,D6,ERR,60,0.0,2820.903351362281,14.333333333333334,2,6.0,1.0,5,6.444,0.31,2.478,0.437,0.874,0.14986046511627907,0.155,0.16519999999999999,0.2185,0.1748
763,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,12,MEDIUM,D3,ERR,41,0.8888888888888888,2693.343520599251,11.0,0,0.5,0.5,3,6.373,0.0,1.119,0.0,0.455,0.17702777777777778,0.0,0.27975,0.0,0.15166666666666664
764,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,13,MEDIUM,D1,COR,38,1.0,2829.196311639717,11.333333333333334,5,3.0,1.0,3,5.347,0.839,1.43,0.351,0.168,0.16203030303030302,0.13983333333333334,0.23833333333333334,0.117,0.056
765,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,14,EASY,D1,COR,24,1.0,2779.1782704911056,7.666666666666667,1,0.5,1.0,0,5.37,0.0,0.0,0.284,0.073,0.23347826086956522,0.0,0.0,0.09466666666666668,0.073
766,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,15,MEDIUM,D1,COR,70,1.0,2957.46137016859,21.0,14,1.0,0.0,0,12.291,3.395,0.361,0.219,0.0,0.1890923076923077,0.2425,0.12033333333333333,0.219,0.0
767,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,16,EASY,D1,COR,57,1.0,2772.461184568649,17.666666666666668,3,3.5,3.0,0,11.024,0.572,1.22,0.972,0.0,0.208,0.286,0.17428571428571427,0.243,0.0
768,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,17,HARD,D3,ERR,46,0.8888888888888888,2856.338141342291,12.666666666666666,2,1.0,3.0,1,8.879,0.339,0.319,1.635,0.369,0.23365789473684212,0.1695,0.1595,0.2335714285714286,0.1845
769,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,18,MEDIUM,D3,ERR,28,0.8888888888888888,2777.9704146297304,8.333333333333334,4,2.0,0.5,0,4.91,0.247,0.61,0.0,0.0,0.18884615384615383,0.08233333333333333,0.1525,0.0,0.0
770,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,19,MEDIUM,D1,COR,48,1.0,2878.824682524739,10.666666666666666,4,4.0,4.5,1,6.369,0.753,1.686,1.945,0.0,0.2054516129032258,0.18825,0.21075,0.14961538461538462,0.0
771,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,20,EASY,D1,COR,78,1.0,2802.0355174683477,22.333333333333332,6,5.5,1.0,1,13.327,1.345,1.744,0.326,0.0,0.1931449275362319,0.22416666666666665,0.1744,0.163,0.0
772,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,21,MEDIUM,D1,COR,60,1.0,2942.2481754279756,15.0,9,4.0,1.5,8,9.237,1.901,2.782,0.435,0.962,0.19653191489361702,0.21122222222222223,0.2529090909090909,0.145,0.13742857142857143
773,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,22,HARD,D3,ERR,50,0.8571428571428571,2660.018576724694,9.333333333333334,2,0.5,4.0,0,5.503,0.447,0.086,1.232,0.147,0.19653571428571429,0.2235,0.086,0.1368888888888889,0.147
774,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,23,HARD,D3,ERR,30,0.8888888888888888,2777.5600187610976,8.666666666666666,4,1.5,5.0,3,4.42,0.858,0.328,1.819,0.371,0.16370370370370368,0.2145,0.10933333333333332,0.15158333333333335,0.1855
775,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,24,EASY,D1,COR,14,1.0,2762.7956683439074,5.333333333333333,1,0.0,0.0,0,2.824,0.367,0.0,0.078,0.0,0.16611764705882354,0.1835,0.0,0.078,0.0
776,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,26,EASY,D1,COR,48,1.0,2321.2072870319093,8.0,2,4.0,2.5,0,6.793,0.32,1.975,0.964,0.0,0.27172,0.10666666666666667,0.246875,0.1928,0.0
777,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,27,MEDIUM,D1,COR,38,1.0,2533.138809776833,9.666666666666666,12,4.5,0.5,3,8.093,2.752,1.737,0.138,0.393,0.2790689655172414,0.25018181818181817,0.217125,0.138,0.131
778,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,28,EASY,D1,COR,19,1.0,2318.9207186462463,6.333333333333333,4,0.0,1.5,0,4.248,0.445,0.0,0.607,0.0,0.22357894736842104,0.14833333333333334,0.0,0.15175,0.0
779,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,29,HARD,D1,COR,47,1.0,2528.803562779183,6.666666666666667,1,0.5,0.5,2,5.224,0.086,0.166,0.08,0.5,0.27494736842105266,0.086,0.166,0.08,0.25
780,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,30,HARD,D1,COR,82,1.0,2564.6331954983375,8.333333333333334,1,2.5,2.0,7,4.75,0.552,1.104,0.832,1.543,0.19,0.184,0.276,0.2773333333333333,0.2571666666666667
781,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,31,EASY,D1,COR,49,1.0,2499.5513229591083,18.0,0,1.5,4.0,0,11.316,0.0,0.784,1.181,0.0,0.2020714285714286,0.0,0.196,0.147625,0.0
782,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,32,EASY,D1,COR,47,1.0,2698.9398730237767,19.333333333333332,5,5.5,1.0,3,10.572,1.345,2.572,0.278,0.25,0.19221818181818182,0.269,0.2572,0.139,0.08333333333333333
783,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,33,MEDIUM,D1,COR,83,1.0,2684.108449580647,16.0,0,3.5,1.0,2,8.53,0.0,1.016,0.695,0.124,0.18148936170212768,0.0,0.14514285714285713,0.17375,0.124
784,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,34,HARD,D3,ERR,51,0.8571428571428571,2716.0108399450164,18.0,4,9.5,7.0,2,10.046,0.731,4.404,3.089,1.001,0.1931923076923077,0.18275,0.1835,0.23761538461538462,0.25025
785,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,35,HARD,D3,ERR,70,0.8888888888888888,2421.6959231471556,8.0,0,2.5,5.5,0,5.637,0.0,1.263,2.517,0.0,0.2013214285714286,0.0,0.2105,0.20975,0.0
786,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,36,MEDIUM,D1,COR,41,1.0,2637.611811327773,11.333333333333334,1,6.5,4.0,9,7.734,0.139,1.76,1.669,1.777,0.21483333333333335,0.139,0.14666666666666667,0.18544444444444447,0.19744444444444445
787,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,37,HARD,D1,COR,64,1.0,2530.006483261845,13.0,2,1.0,0.0,0,5.686,0.576,0.191,0.0,0.0,0.14215,0.192,0.06366666666666666,0.0,0.0
788,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,38,MEDIUM,D1,COR,41,1.0,2644.475968503937,13.0,2,4.0,1.5,6,6.534,0.368,0.76,1.576,1.283,0.16753846153846155,0.184,0.10857142857142857,0.26266666666666666,0.21383333333333335
789,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,39,EASY,D1,COR,20,1.0,2617.743101949584,13.0,0,1.5,3.0,0,6.18,0.0,0.748,0.833,0.0,0.1626315789473684,0.0,0.14959999999999998,0.119,0.0
790,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,40,HARD,D1,COR,69,1.0,2576.467898933416,3.6666666666666665,1,2.0,1.5,0,1.213,0.581,1.073,0.791,0.0,0.12129999999999999,0.19366666666666665,0.21459999999999999,0.19775,0.0
791,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,41,MEDIUM,D1,COR,70,1.0,2613.473875550773,11.333333333333334,8,9.0,4.0,5,5.662,2.232,2.936,1.439,1.114,0.15727777777777777,0.2029090909090909,0.17270588235294118,0.179875,0.2228
792,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,42,MEDIUM,D1,COR,48,1.0,2678.8767565705425,12.666666666666666,1,2.5,1.5,4,6.926,0.233,0.935,0.262,0.745,0.1871891891891892,0.1165,0.187,0.262,0.149
793,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,43,MEDIUM,D1,COR,39,1.0,2553.4337776457105,6.666666666666667,4,1.0,5.5,0,3.636,0.525,0.522,1.315,0.0,0.202,0.13125,0.261,0.164375,0.0
794,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,44,EASY,D1,COR,29,1.0,2764.4731682278966,11.333333333333334,0,2.5,3.0,5,5.286,0.0,0.711,0.809,1.429,0.14286486486486488,0.0,0.17775,0.1618,0.23816666666666667
795,142,0.6428571428571429,0.910383275261324,0.7375510204081632,-0.55085,0.24439,45,EASY,D1,COR,26,1.0,2700.501112501738,6.0,0,1.0,0.0,1,4.061,0.0,1.003,0.214,0.0,0.21373684210526314,0.0,0.25075,0.107,0.0
796,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,4,EASY,D5,ERR,86,0.14285714285714285,1151.1431129105865,44.666666666666664,13,27.0,18.0,21,32.186,2.559,10.913,7.293,4.268,0.24019402985074625,0.19684615384615384,0.2059056603773585,0.20258333333333334,0.20323809523809525
797,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,5,HARD,D2,ERR,61,0.8771428571428571,1283.0415794591208,38.333333333333336,13,16.0,7.5,11,27.271,2.611,7.599,2.96,2.112,0.2434910714285714,0.1865,0.23746875,0.19733333333333333,0.192
798,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,6,EASY,D1,COR,53,1.0,1211.9433575411501,27.333333333333332,14,15.5,14.5,7,20.636,3.996,5.634,6.326,1.159,0.24566666666666664,0.26639999999999997,0.1760625,0.21813793103448276,0.1655714285714286
799,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,7,HARD,D3,ERR,97,0.8888888888888888,1306.0121946139586,62.0,4,17.5,32.5,2,45.852,1.034,7.471,14.647,0.328,0.24784864864864867,0.2585,0.21345714285714285,0.22192424242424244,0.164
800,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,8,MEDIUM,D1,COR,93,1.0,1269.5212382616292,54.666666666666664,46,23.5,4.5,7,38.65,10.682,11.034,1.882,1.341,0.23283132530120482,0.22727659574468087,0.2398695652173913,0.2091111111111111,0.1915714285714286
801,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,9,MEDIUM,D1,COR,67,1.0,1258.1896361631752,42.0,24,18.0,8.5,3,30.086,6.517,7.011,3.498,0.563,0.235046875,0.26068,0.18948648648648647,0.18410526315789474,0.18766666666666665
802,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,10,HARD,D2,ERR,72,0.8771428571428571,1195.4498592590487,49.666666666666664,21,29.0,3.0,2,34.291,4.966,11.696,1.381,0.353,0.2270927152317881,0.23647619047619048,0.18864516129032258,0.23016666666666666,0.1765
803,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,11,EASY,D1,COR,47,1.0,1243.298667073224,28.333333333333332,16,11.5,8.5,5,19.926,3.863,5.406,2.801,0.872,0.2290344827586207,0.25753333333333334,0.2457272727272727,0.16476470588235292,0.1744
804,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,12,EASY,D1,COR,107,1.0,1242.1127818831942,73.0,51,15.0,17.5,9,52.084,9.498,5.713,6.656,1.776,0.23891743119266057,0.18623529411764708,0.18429032258064515,0.19017142857142857,0.19733333333333333
805,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,13,MEDIUM,D1,COR,97,1.0,1230.827286347397,56.666666666666664,26,29.5,19.0,11,39.339,6.538,13.076,7.679,1.919,0.235562874251497,0.24214814814814814,0.21793333333333334,0.20207894736842105,0.17445454545454547
806,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,14,EASY,D1,COR,63,1.0,1170.2629968418125,40.333333333333336,21,7.0,20.0,10,26.218,5.097,2.505,10.018,1.784,0.2149016393442623,0.23168181818181818,0.1789285714285714,0.25045,0.1784
807,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,15,HARD,D3,ERR,84,0.8571428571428571,1218.9058813534637,40.0,26,17.5,28.5,4,31.81,6.572,7.955,13.028,1.232,0.26289256198347105,0.2434074074074074,0.215,0.2285614035087719,0.308
808,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,16,MEDIUM,D1,COR,49,1.0,1197.3848138668664,29.333333333333332,27,8.0,3.0,4,19.263,5.681,3.735,2.445,0.728,0.21889772727272727,0.21040740740740743,0.2334375,0.4075,0.182
809,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,17,HARD,D1,COR,84,1.0,1157.383849194284,39.0,42,23.5,20.0,18,27.016,7.9,9.767,9.827,3.104,0.22894915254237286,0.1926829268292683,0.21232608695652175,0.245675,0.17244444444444446
810,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,18,EASY,D1,COR,68,1.0,1110.6582936798438,30.666666666666668,34,19.5,17.0,9,20.773,8.596,8.909,7.66,1.578,0.22827472527472528,0.2604848484848485,0.22843589743589743,0.21885714285714286,0.17533333333333334
811,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,19,HARD,D1,COR,44,1.0,1174.445064745535,22.0,12,7.5,11.0,12,16.312,3.771,3.396,5.547,2.313,0.23988235294117646,0.31425,0.22640000000000002,0.231125,0.17792307692307693
812,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,20,HARD,D1,COR,99,1.0,1210.8411205356226,51.0,37,24.5,31.5,5,35.684,8.34,10.292,14.738,1.027,0.23789333333333335,0.2254054054054054,0.2100408163265306,0.23770967741935484,0.2054
813,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,21,MEDIUM,D1,COR,105,1.0,1164.9514727655264,63.333333333333336,50,28.5,11.0,7,43.249,12.788,12.895,5.035,1.359,0.22883068783068783,0.24592307692307694,0.2185593220338983,0.21891304347826088,0.19414285714285714
814,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,22,HARD,D1,COR,69,1.0,1240.6529126569114,40.666666666666664,16,16.5,15.5,10,28.48,4.088,7.184,6.626,1.815,0.23344262295081966,0.2555,0.2176969696969697,0.22086666666666668,0.1815
815,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,23,MEDIUM,D1,COR,37,1.0,1102.6574582630922,21.333333333333332,20,7.0,4.5,2,14.769,4.689,3.424,1.596,0.556,0.2204328358208955,0.23445,0.24457142857142858,0.17733333333333334,0.18533333333333335
816,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,24,MEDIUM,D1,COR,65,1.0,1188.220423764806,30.666666666666668,24,16.0,9.5,14,21.314,5.552,6.637,4.433,3.554,0.23421978021978024,0.23133333333333334,0.20740625,0.22165,0.25385714285714284
817,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,25,MEDIUM,D1,COR,50,1.0,1037.4246227583826,32.333333333333336,30,13.0,5.5,2,21.761,7.457,5.388,1.975,0.371,0.22667708333333333,0.24856666666666666,0.20723076923076922,0.17954545454545454,0.1855
818,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,26,EASY,D1,COR,27,1.0,1025.2242704129153,12.666666666666666,14,5.5,2.5,2,9.284,3.817,2.84,0.96,0.581,0.2443157894736842,0.2726428571428572,0.2581818181818182,0.192,0.2905
819,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,27,HARD,D1,COR,95,1.0,1003.0633994303831,66.33333333333333,26,22.0,6.0,6,49.281,5.754,9.751,2.642,0.916,0.247643216080402,0.2131111111111111,0.22161363636363637,0.18871428571428572,0.15266666666666664
820,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,28,HARD,D1,COR,42,1.0,1084.9178254152182,19.333333333333332,12,13.0,9.0,4,13.845,3.27,5.472,3.502,0.515,0.23075,0.2725,0.21046153846153845,0.19455555555555554,0.12875
821,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,29,MEDIUM,D1,COR,55,1.0,1076.1675658754857,25.666666666666668,29,19.5,11.5,4,17.741,6.692,7.138,4.203,0.717,0.22456962025316454,0.23075862068965516,0.1878421052631579,0.19104545454545455,0.17925
822,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,30,EASY,D1,COR,73,1.0,987.6045429208473,33.333333333333336,27,17.0,13.0,31,25.909,6.058,7.731,4.788,6.53,0.25154368932038834,0.2243703703703704,0.22088571428571427,0.19152000000000002,0.2106451612903226
823,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,31,HARD,D1,COR,78,1.0,1029.1810923276983,40.0,32,6.0,29.0,3,28.932,6.141,2.848,12.716,0.518,0.24312605042016808,0.2047,0.21907692307692306,0.21924137931034482,0.17266666666666666
824,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,32,MEDIUM,D1,COR,108,1.0,1036.304198111854,57.666666666666664,42,31.0,4.5,34,45.652,10.576,13.645,1.74,5.703,0.25362222222222225,0.24595348837209302,0.213203125,0.174,0.17281818181818182
825,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,33,EASY,D1,COR,57,1.0,1075.040978869424,33.333333333333336,27,8.5,4.0,9,24.429,6.802,4.467,1.554,1.596,0.2395,0.25192592592592594,0.2627647058823529,0.19425,0.17733333333333334
826,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,34,HARD,D1,COR,49,1.0,1013.0397604994566,25.0,27,16.5,10.0,4,15.211,6.65,6.51,5.062,0.899,0.20281333333333335,0.2462962962962963,0.19147058823529411,0.2531,0.22475
827,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,35,EASY,D1,COR,50,1.0,1040.326362643823,24.666666666666668,22,18.0,7.5,6,15.823,5.354,8.031,3.217,1.029,0.21382432432432433,0.24336363636363637,0.22945714285714286,0.21446666666666667,0.1715
828,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,36,HARD,D1,COR,106,1.0,1083.3997166723657,65.33333333333333,28,17.5,20.0,14,44.32,5.986,7.24,7.13,3.111,0.22383838383838384,0.21378571428571427,0.21294117647058824,0.17825,0.2074
829,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,37,EASY,D1,COR,47,1.0,1116.3236486486487,32.333333333333336,21,2.5,10.5,2,23.511,5.347,0.864,4.197,0.515,0.23511,0.25461904761904763,0.1728,0.19985714285714287,0.2575
830,159,0.8809523809523809,0.967694633408919,0.7286349206349206,0.31783,0.9464799999999999,38,MEDIUM,D1,COR,68,1.0,1061.3984539383405,44.333333333333336,32,15.0,3.5,7,31.095,6.54,6.308,0.875,1.016,0.23033333333333333,0.204375,0.21026666666666669,0.14583333333333334,0.14514285714285713
